"x"
"1",16
"2",16
"3",16
"4",16
"5",16
"6",16
"7",16
"8",16
"9",16
"10",16
"11",16
"12",16
"13",16
"14",16
"15",16
"16",16
"17",16
"18",16
"19",16
"20",16
"21",16
"22",16
"23",16
"24",16
"25",16
"26",16
"27",16
"28",16
"29",16
"30",16
"31",16
"32",16
"33",16
"34",16
"35",16
"36",16
"37",16
"38",16
"39",16
"40",16
"41",16
"42",16
"43",16
"44",16
"45",16
"46",16
"47",16
"48",16
"49",16
"50",16
"51",10
"52",10
"53",10
"54",10
"55",10
"56",10
"57",10
"58",10
"59",10
"60",10
"61",10
"62",10
"63",10
"64",10
"65",10
"66",10
"67",10
"68",10
"69",10
"70",10
"71",10
"72",10
"73",10
"74",10
"75",10
"76",10
"77",10
"78",10
"79",10
"80",10
"81",10
"82",10
"83",10
"84",10
"85",10
"86",10
"87",10
"88",10
"89",10
"90",10
"91",10
"92",10
"93",10
"94",10
"95",10
"96",10
"97",10
"98",10
"99",10
"100",10
"101",16
"102",16
"103",16
"104",16
"105",16
"106",16
"107",16
"108",16
"109",16
"110",16
"111",16
"112",16
"113",16
"114",16
"115",16
"116",16
"117",16
"118",16
"119",16
"120",16
"121",16
"122",16
"123",16
"124",16
"125",16
"126",16
"127",16
"128",16
"129",16
"130",16
"131",10
"132",10
"133",10
"134",10
"135",10
"136",10
"137",10
"138",10
"139",10
"140",10
"141",10
"142",10
"143",10
"144",10
"145",10
"146",10
"147",10
"148",10
"149",10
"150",10
"151",10
"152",10
"153",10
"154",10
"155",10
"156",10
"157",10
"158",10
"159",10
"160",10
"161",10
"162",10
"163",10
"164",10
"165",10
"166",10
"167",10
"168",10
"169",10
"170",10
"171",10
"172",10
"173",10
"174",10
"175",10
"176",7
"177",7
"178",7
"179",7
"180",7
"181",7
"182",7
"183",7
"184",7
"185",7
"186",7
"187",7
"188",7
"189",7
"190",7
"191",7
"192",7
"193",7
"194",7
"195",7
"196",7
"197",7
"198",7
"199",7
"200",7
"201",16
"202",16
"203",16
"204",16
"205",16
"206",16
"207",16
"208",16
"209",16
"210",16
"211",16
"212",16
"213",16
"214",16
"215",16
"216",16
"217",16
"218",16
"219",16
"220",16
"221",10
"222",10
"223",10
"224",10
"225",10
"226",10
"227",10
"228",10
"229",10
"230",10
"231",10
"232",10
"233",10
"234",10
"235",10
"236",10
"237",10
"238",10
"239",10
"240",10
"241",10
"242",10
"243",10
"244",10
"245",10
"246",10
"247",10
"248",10
"249",10
"250",10
"251",7
"252",7
"253",7
"254",7
"255",7
"256",7
"257",7
"258",7
"259",7
"260",7
"261",7
"262",7
"263",7
"264",7
"265",7
"266",7
"267",7
"268",7
"269",7
"270",7
"271",7
"272",7
"273",7
"274",7
"275",7
"276",7
"277",7
"278",7
"279",7
"280",7
"281",7
"282",7
"283",7
"284",7
"285",7
"286",4
"287",4
"288",4
