"x"
"1",1
"2",1
"3",1
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",1
"11",2
"12",2
"13",2
"14",2
"15",2
"16",3
"17",3
"18",3
"19",3
"20",3
"21",4
"22",4
"23",4
"24",4
"25",4
"26",4
"27",4
"28",4
"29",4
"30",4
"31",5
"32",5
"33",5
"34",5
"35",5
"36",6
"37",6
"38",6
"39",6
"40",6
"41",7
"42",7
"43",7
"44",7
"45",7
"46",8
"47",8
"48",8
"49",8
"50",8
"51",9
"52",9
"53",9
"54",9
"55",9
"56",9
"57",9
"58",9
"59",9
"60",9
"61",10
"62",10
"63",10
"64",10
"65",10
"66",11
"67",11
"68",11
"69",11
"70",11
"71",12
"72",12
"73",12
"74",12
"75",12
"76",13
"77",13
"78",13
"79",13
"80",13
"81",14
"82",14
"83",14
"84",14
"85",14
"86",15
"87",15
"88",15
"89",15
"90",15
"91",15
"92",15
"93",15
"94",15
"95",15
"96",16
"97",16
"98",16
"99",16
"100",16
"101",16
"102",16
"103",16
"104",16
"105",16
"106",17
"107",17
"108",17
"109",17
"110",17
"111",17
"112",17
"113",17
"114",17
"115",17
"116",18
"117",18
"118",18
"119",18
"120",18
"121",19
"122",19
"123",19
"124",19
"125",19
"126",20
"127",20
"128",20
"129",20
"130",20
"131",21
"132",21
"133",21
"134",21
"135",21
"136",22
"137",22
"138",22
"139",22
"140",22
"141",23
"142",23
"143",23
"144",23
"145",23
"146",24
"147",24
"148",24
"149",24
"150",24
"151",25
"152",25
"153",25
"154",25
"155",25
"156",26
"157",26
"158",26
"159",26
"160",26
"161",27
"162",27
"163",27
"164",27
"165",27
"166",27
"167",27
"168",27
"169",27
"170",27
"171",28
"172",28
"173",28
"174",28
"175",28
"176",29
"177",29
"178",29
"179",29
"180",29
"181",29
"182",29
"183",29
"184",29
"185",29
"186",30
"187",30
"188",30
"189",30
"190",30
"191",31
"192",31
"193",31
"194",31
"195",31
"196",32
"197",32
"198",32
"199",32
"200",32
"201",32
"202",32
"203",32
"204",32
"205",32
"206",33
"207",33
"208",33
"209",33
"210",33
"211",34
"212",34
"213",34
"214",34
"215",34
"216",35
"217",35
"218",35
"219",35
"220",35
"221",36
"222",36
"223",36
"224",36
"225",36
"226",37
"227",37
"228",37
"229",37
"230",37
"231",38
"232",38
"233",38
"234",38
"235",38
"236",38
"237",38
"238",38
"239",38
"240",38
"241",39
"242",39
"243",39
"244",39
"245",39
"246",39
"247",39
"248",39
"249",39
"250",39
"251",40
"252",40
"253",40
"254",40
"255",40
"256",40
"257",40
"258",40
"259",40
"260",40
"261",41
"262",41
"263",41
"264",41
"265",41
"266",42
"267",42
"268",42
"269",42
"270",42
"271",43
"272",43
"273",43
"274",43
"275",43
"276",44
"277",44
"278",44
"279",44
"280",44
"281",45
"282",45
"283",45
"284",45
"285",45
"286",46
"287",46
"288",46
"289",46
"290",46
"291",47
"292",47
"293",47
"294",47
"295",47
"296",48
"297",48
"298",48
"299",48
"300",48
"301",49
"302",49
"303",49
"304",49
"305",49
"306",49
"307",49
"308",49
"309",49
"310",49
"311",50
"312",50
"313",50
"314",50
"315",50
"316",51
"317",51
"318",51
"319",51
"320",51
"321",51
"322",51
"323",51
"324",51
"325",51
"326",51
"327",51
"328",51
"329",51
"330",51
"331",52
"332",52
"333",52
"334",52
"335",52
"336",53
"337",53
"338",53
"339",53
"340",53
"341",54
"342",54
"343",54
"344",54
"345",54
"346",55
"347",55
"348",55
"349",55
"350",55
"351",56
"352",56
"353",56
"354",56
"355",56
"356",57
"357",57
"358",57
"359",57
"360",57
"361",58
"362",58
"363",58
"364",58
"365",58
"366",58
"367",58
"368",58
"369",58
"370",58
"371",59
"372",59
"373",59
"374",59
"375",59
"376",60
"377",60
"378",60
"379",60
"380",60
"381",61
"382",61
"383",61
"384",61
"385",61
"386",62
"387",62
"388",62
"389",62
"390",62
"391",63
"392",63
"393",63
"394",63
"395",63
"396",64
"397",64
"398",64
"399",64
"400",64
"401",65
"402",65
"403",65
"404",65
"405",65
"406",65
"407",65
"408",65
"409",65
"410",65
"411",66
"412",66
"413",66
"414",66
"415",66
"416",67
"417",67
"418",67
"419",67
"420",67
"421",68
"422",68
"423",68
"424",68
"425",68
"426",68
"427",68
"428",68
"429",68
"430",68
"431",69
"432",69
"433",69
"434",69
"435",69
"436",69
"437",69
"438",69
"439",69
"440",69
"441",70
"442",70
"443",70
"444",70
"445",70
"446",71
"447",71
"448",71
"449",71
"450",71
"451",72
"452",72
"453",72
"454",72
"455",72
"456",72
"457",72
"458",72
"459",72
"460",72
"461",73
"462",73
"463",73
"464",73
"465",73
"466",74
"467",74
"468",74
"469",74
"470",74
"471",75
"472",75
"473",75
"474",75
"475",75
"476",76
"477",76
"478",76
"479",76
"480",76
"481",76
